freGHz,amplitude
2.517,-45.420094
2.518,-45.536526
2.519,-45.371517
2.52,-45.393757
2.521,-45.384033
2.522,-45.362366
2.523,-45.26119
2.524,-45.255375
2.525,-45.304585
2.526,-45.496704
2.527,-45.357574
2.528,-45.387135
2.529,-45.324
2.53,-45.35913
2.531,-45.299816
2.532,-45.284313
2.533,-45.37486
2.534,-45.269684
2.535,-45.417343
2.536,-45.27751
2.537,-45.15796
2.538,-45.21835
2.539,-45.08554
2.54,-45.202744
2.541,-45.36087
2.542,-45.043015
2.543,-45.044117
2.544,-45.107502
2.545,-45.091564
2.546,-45.10701
2.547,-44.999054
2.548,-45.205807
2.549,-45.062412
2.55,-45.02902
2.551,-45.010967
2.552,-45.00645
2.553,-45.00925
2.554,-45.051548
2.5549999999999997,-45.008057
2.556,-45.178883
2.557,-45.02374
2.558,-45.14346
2.559,-44.94757
2.56,-45.01386
2.561,-45.075897
2.562,-45.03117
2.5629999999999997,-44.91325
2.564,-45.096024
2.565,-45.117443
2.566,-44.910175
2.567,-44.999405
2.568,-44.86217
2.569,-44.9979
2.57,-44.779583
2.5709999999999997,-45.02632
2.572,-44.700886
2.573,-44.84668
2.574,-45.136673
2.575,-45.091156
2.576,-45.004574
2.577,-44.82314
2.578,-44.80266
2.5789999999999997,-44.896378
2.58,-44.81963
2.581,-44.88299
2.582,-44.731884
2.583,-44.7182
2.584,-44.8161
2.585,-44.93352
2.586,-44.619934
2.5869999999999997,-44.87782
2.588,-44.983868
2.589,-44.757824
2.59,-44.900238
2.591,-44.853348
2.592,-44.558537
2.593,-44.714737
2.594,-44.717136
2.5949999999999998,-44.70523
2.596,-44.692673
2.597,-44.66154
2.598,-44.466843
2.5989999999999998,-44.786438
2.6,-44.612965
2.601,-44.652523
2.602,-44.447407
2.6029999999999998,-44.499645
2.604,-44.506435
2.605,-44.615253
2.606,-44.70898
2.6069999999999998,-44.50221
2.608,-44.56663
2.609,-44.545887
2.61,-44.52249
2.6109999999999998,-44.409393
2.612,-44.61537
2.613,-44.439495
2.614,-44.420902
2.6149999999999998,-44.44913
2.616,-44.489147
2.617,-44.51225
2.618,-44.438854
2.6189999999999998,-44.557163
2.62,-44.33015
2.621,-44.30495
2.622,-44.432175
2.6229999999999998,-44.293533
2.624,-44.501236
2.625,-44.337482
2.626,-44.197876
2.627,-44.413685
2.628,-44.325214
2.629,-44.232616
2.63,-44.157913
2.631,-44.36119
2.632,-44.278233
2.633,-44.212677
2.634,-44.175205
2.635,-44.027954
2.636,-44.139187
2.637,-44.08786
2.638,-44.123775
2.639,-44.198307
2.64,-43.979095
2.641,-43.885624
2.642,-44.144238
2.643,-43.762516
2.644,-43.996674
2.645,-43.834885
2.646,-43.898346
2.647,-43.890305
2.648,-43.947407
2.649,-44.01092
2.65,-43.813553
2.651,-43.603424
2.652,-43.802723
2.653,-43.845722
2.654,-43.68504
2.655,-43.697285
2.656,-43.729813
2.657,-43.775757
2.658,-43.65211
2.659,-43.517887
2.66,-43.6037
2.661,-43.66794
2.662,-43.51884
2.663,-43.421284
2.664,-43.4789
2.665,-43.343845
2.666,-43.41432
2.667,-43.424053
2.668,-43.285492
2.669,-43.127117
2.67,-43.23808
2.671,-43.169132
2.672,-43.136402
2.673,-43.065807
2.674,-43.008923
2.675,-43.126873
2.676,-43.069798
2.677,-42.9756
2.678,-42.80072
2.679,-42.965748
2.68,-42.81178
2.681,-42.7901
2.682,-42.966747
2.683,-42.881145
2.684,-42.566254
2.685,-42.640606
2.686,-42.640793
2.687,-42.569614
2.688,-42.59647
2.689,-42.612797
2.69,-42.47003
2.691,-42.47116
2.692,-42.42822
2.693,-42.44221
2.694,-42.36555
2.695,-42.28325
2.696,-42.163204
2.697,-42.085068
2.698,-42.217167
2.699,-41.949474
2.7,-42.063656
2.701,-42.001125
2.702,-41.84933
2.703,-41.76921
2.7039999999999997,-41.80216
2.705,-41.808613
2.706,-41.682755
2.707,-41.55882
2.708,-41.673183
2.709,-41.538334
2.71,-41.49088
2.711,-41.51189
2.7119999999999997,-41.457764
2.713,-41.30916
2.714,-41.15854
2.715,-41.355915
2.716,-41.078934
2.717,-41.02751
2.718,-41.001053
2.719,-40.866512
2.7199999999999998,-40.886345
2.721,-40.712833
2.722,-40.773903
2.723,-40.730057
2.724,-40.569366
2.725,-40.544163
2.726,-40.52503
2.727,-40.418736
2.7279999999999998,-40.27562
2.729,-40.23947
2.73,-40.219055
2.731,-40.18742
2.732,-40.231186
2.733,-40.102024
2.734,-40.081657
2.735,-39.85771
2.7359999999999998,-39.826504
2.737,-39.74522
2.738,-39.652706
2.739,-39.615047
2.74,-39.51097
2.741,-39.49402
2.742,-39.35203
2.743,-39.29727
2.7439999999999998,-39.312176
2.745,-39.1145
2.746,-39.04644
2.747,-39.03042
2.748,-39.007843
2.749,-38.84926
2.75,-38.730843
2.751,-38.78555
2.752,-38.65353
2.753,-38.668583
2.754,-38.46121
2.755,-38.345013
2.7560000000000002,-38.33472
2.757,-38.13455
2.758,-38.196606
2.759,-38.136078
2.76,-38.018814
2.761,-37.979427
2.762,-37.8606
2.763,-37.80693
2.7640000000000002,-37.665333
2.765,-37.535263
2.766,-37.566635
2.767,-37.512135
2.768,-37.3765
2.769,-37.31952
2.77,-37.230785
2.771,-37.142906
2.7720000000000002,-37.026688
2.773,-37.01628
2.774,-36.86426
2.775,-36.791958
2.776,-36.758785
2.777,-36.68103
2.778,-36.626095
2.779,-36.505817
2.7800000000000002,-36.500042
2.781,-36.30234
2.782,-36.278187
2.783,-36.194607
2.784,-36.134975
2.785,-36.039127
2.786,-36.003902
2.787,-35.880123
2.788,-35.84673
2.789,-35.755756
2.79,-35.678986
2.791,-35.62535
2.792,-35.546185
2.793,-35.539898
2.794,-35.439396
2.795,-35.330112
2.796,-35.289818
2.797,-35.26594
2.798,-35.130054
2.799,-35.107197
2.8,-35.033924
2.801,-34.924995
2.802,-34.877483
2.803,-34.777073
2.804,-34.734715
2.805,-34.747005
2.806,-34.599445
2.807,-34.563747
2.808,-34.489864
2.809,-34.44373
2.81,-34.384407
2.811,-34.30867
2.812,-34.270668
2.813,-34.157314
2.814,-34.20734
2.815,-34.11548
2.816,-34.029537
2.817,-33.99843
2.818,-33.97907
2.819,-33.89297
2.82,-33.83209
2.821,-33.818386
2.822,-33.77071
2.823,-33.705776
2.824,-33.667507
2.825,-33.624054
2.826,-33.548473
2.827,-33.523148
2.828,-33.492
2.829,-33.43127
2.83,-33.42741
2.831,-33.397602
2.832,-33.362125
2.833,-33.34861
2.834,-33.27085
2.835,-33.254078
2.836,-33.2236
2.837,-33.25119
2.838,-33.148945
2.839,-33.158596
2.84,-33.100346
2.841,-33.06157
2.842,-33.08359
2.843,-33.05023
2.844,-33.018665
2.845,-33.02776
2.846,-33.004013
2.847,-33.072586
2.848,-32.98103
2.849,-32.990955
2.85,-32.93583
2.851,-32.984566
2.852,-32.93455
2.853,-32.960953
2.854,-32.937866
2.855,-32.93292
2.856,-32.926483
2.857,-32.961124
2.858,-32.894512
2.859,-32.96629
2.86,-32.962982
2.861,-32.949066
2.862,-32.933468
2.863,-32.920155
2.864,-33.014057
2.865,-32.96669
2.866,-32.98639
2.867,-32.97115
2.868,-32.986607
2.869,-33.001034
2.87,-33.063736
2.871,-33.093945
2.872,-33.13702
2.873,-33.08249
2.874,-33.176136
2.875,-33.180668
2.876,-33.201035
2.877,-33.21886
2.878,-33.2684
2.879,-33.303608
2.88,-33.3454
2.8810000000000002,-33.32462
2.882,-33.408527
2.883,-33.42464
2.884,-33.454174
2.885,-33.55161
2.886,-33.589153
2.887,-33.562225
2.888,-33.65372
2.8890000000000002,-33.6519
2.89,-33.67897
2.891,-33.719013
2.892,-33.772884
2.893,-33.77935
2.894,-33.83435
2.895,-33.82867
2.896,-33.906406
2.8970000000000002,-33.931454
2.898,-33.9688
2.899,-34.075283
2.9,-34.04939
2.901,-34.124508
2.902,-34.16479
2.903,-34.275116
2.904,-34.27806
2.9050000000000002,-34.335316
2.906,-34.376705
2.907,-34.45682
2.908,-34.41451
2.909,-34.504917
2.91,-34.563267
2.911,-34.58383
2.912,-34.715553
2.9130000000000003,-34.678745
2.914,-34.78703
2.915,-34.779697
2.916,-34.841003
2.917,-34.989258
2.918,-35.04185
2.919,-35.05851
2.92,-35.14563
2.9210000000000003,-35.169754
2.922,-35.17077
2.923,-35.27193
2.924,-35.190945
2.925,-35.405838
2.926,-35.433804
2.927,-35.51813
2.928,-35.511578
2.9290000000000003,-35.614132
2.93,-35.59828
2.931,-35.693745
2.932,-35.792366
2.933,-35.83639
2.934,-35.905552
2.935,-35.90823
2.936,-36.04604
2.9370000000000003,-36.165447
2.938,-36.096405
2.939,-36.19299
2.94,-36.121582
2.941,-36.307034
2.942,-36.351868
2.943,-36.437424
2.944,-36.473713
2.9450000000000003,-36.588303
2.946,-36.63561
2.947,-36.63048
2.948,-36.65893
2.949,-36.763428
2.95,-36.781673
2.951,-36.84122
2.952,-36.903812
2.9530000000000003,-36.991898
2.954,-37.009853
2.955,-37.075535
2.956,-37.163406
2.957,-37.19519
2.958,-37.37559
2.959,-37.38134
2.96,-37.413525
2.9610000000000003,-37.48517
2.962,-37.470272
2.963,-37.534687
2.964,-37.54315
2.965,-37.599068
2.966,-37.753246
2.967,-37.823833
2.968,-37.80632
2.9690000000000003,-37.92778
2.97,-37.91511
2.971,-37.97904
2.972,-38.125366
2.973,-38.02673
2.974,-38.141464
2.975,-38.308674
2.976,-38.418697
2.9770000000000003,-38.18517
2.978,-38.3364
2.979,-38.308483
2.98,-38.35475
2.981,-38.447468
2.982,-38.593536
2.983,-38.511177
2.984,-38.605618
2.9850000000000003,-38.60916
2.986,-38.62671
2.987,-38.7684
2.988,-38.734455
2.989,-38.832672
2.99,-38.875793
2.991,-38.9054
2.992,-38.88156
2.9930000000000003,-38.929836
2.994,-39.013397
2.995,-39.080746
2.996,-39.12958
2.997,-39.135258
2.998,-39.140263
2.999,-39.19314
3.0,-39.18649
3.001,-39.23862
3.002,-39.284306
3.003,-39.259563
3.004,-39.334724
3.005,-39.395863
3.0060000000000002,-39.38954
3.007,-39.41097
3.008,-39.569836
3.009,-39.597767
3.01,-39.631912
3.011,-39.60495
3.012,-39.694153
3.013,-39.732876
3.0140000000000002,-39.715195
3.015,-39.62462
3.016,-39.75976
3.017,-39.71459
3.018,-39.78235
3.019,-39.927006
3.02,-39.830395
3.021,-39.826443
3.0220000000000002,-39.990475
3.023,-39.990707
3.024,-39.969162
3.025,-39.99634
3.026,-40.093735
3.027,-39.98849
3.028,-40.173763
3.029,-40.095623
3.0300000000000002,-40.25734
3.031,-40.037483
3.032,-40.12878
3.033,-40.172886
3.034,-40.166325
3.035,-40.06059
3.036,-40.037846
3.037,-40.3346
3.0380000000000003,-40.238865
3.039,-40.112656
3.04,-40.13355
3.041,-40.190125
3.042,-40.280655
3.043,-40.142445
3.044,-40.207607
3.045,-40.217434
3.0460000000000003,-40.31229
3.047,-40.34074
3.048,-40.086575
3.049,-40.270473
3.05,-40.269245
3.051,-40.20691
3.052,-40.26852
3.053,-40.163593
3.0540000000000003,-40.246902
3.055,-40.21661
3.056,-40.163918
3.057,-40.189915
3.058,-40.214092
3.059,-40.225193
3.06,-40.142735
3.061,-40.08961
3.0620000000000003,-40.24747
3.063,-40.03467
3.064,-40.299988
3.065,-40.176884
3.066,-40.12082
3.067,-40.074642
3.068,-40.202595
3.069,-40.11635
3.0700000000000003,-40.24399
3.071,-40.25838
3.072,-40.025234
3.073,-40.011673
3.074,-39.804966
3.075,-40.100624
3.076,-39.958652
3.077,-39.782215
3.0780000000000003,-39.825695
3.079,-39.93407
3.08,-39.9755
3.081,-40.099026
3.082,-39.931488
3.083,-39.937042
3.084,-39.956573
3.085,-39.849564
3.0860000000000003,-39.850666
3.087,-39.752613
3.088,-39.741245
3.089,-39.90948
3.09,-39.65064
3.091,-39.56532
3.092,-39.763657
3.093,-39.74338
3.0940000000000003,-39.63334
3.095,-39.63143
3.096,-39.6952
3.097,-39.489944
3.098,-39.593376
3.099,-39.68448
3.1,-39.52648
3.101,-39.402023
3.1020000000000003,-39.46306
3.103,-39.508923
3.104,-39.400356
3.105,-39.50568
3.106,-39.45357
3.107,-39.405884
3.108,-39.455215
3.109,-39.305996
3.1100000000000003,-39.328114
3.111,-39.306137
3.112,-39.289463
3.113,-39.345043
3.114,-39.26283
3.115,-39.40552
3.116,-39.26521
3.117,-39.247852
3.1180000000000003,-39.23314
3.119,-39.258663
3.12,-39.404495
3.121,-39.24548
3.122,-39.264065
3.123,-39.24366
3.124,-39.29314
3.125,-39.229675
3.1260000000000003,-39.242306
3.1270000000000002,-39.263042
3.128,-39.24959
3.129,-39.256092
3.13,-39.235363
3.1310000000000002,-39.272213
3.132,-39.241776
3.133,-39.337482
3.1340000000000003,-39.262833
3.1350000000000002,-39.424366
3.136,-39.279755
3.137,-39.29472
3.138,-39.33001
3.1390000000000002,-39.41563
3.14,-39.347477
3.141,-39.367
3.1420000000000003,-39.380703
3.1430000000000002,-39.434597
3.144,-39.489033
3.145,-39.358616
3.146,-39.49915
3.1470000000000002,-39.380978
3.148,-39.430386
3.149,-39.58866
3.1500000000000004,-39.484
3.1510000000000002,-39.57358
3.152,-39.607567
3.153,-39.505505
3.154,-39.633137
3.1550000000000002,-39.757584
3.156,-39.852154
3.157,-39.822098
3.1580000000000004,-39.887497
3.1590000000000003,-39.87177
3.16,-39.870895
3.161,-39.88993
3.162,-39.91676
3.1630000000000003,-39.927166
3.164,-39.9687
3.165,-40.114086
3.1660000000000004,-40.18861
3.1670000000000003,-40.13077
3.168,-40.180332
3.169,-40.273758
3.17,-40.274746
3.1710000000000003,-40.408184
3.172,-40.45722
3.173,-40.42165
3.174,-40.527058
3.175,-40.340115
3.176,-40.6693
3.177,-40.669193
3.178,-40.537968
3.1790000000000003,-40.81325
3.18,-40.860676
3.181,-40.952343
3.182,-40.832973
3.183,-40.997578
3.184,-41.044506
3.185,-40.970932
3.186,-41.039417
3.1870000000000003,-41.0701
3.188,-41.235836
3.189,-41.128147
3.19,-41.443974
3.191,-41.270485
3.192,-41.386486
3.193,-41.3734
3.194,-41.66351
3.1950000000000003,-41.65304
3.196,-41.6251
3.197,-41.627056
3.198,-41.847424
3.199,-41.826157
3.2,-41.74673
